Experiment ID,26213.0,
Experiment name,Brain phosphoproteomics,
Job,f26296f3-0164-451c-a35f-2091a4d3dddd,
Method,BD2 eJTK,
Submitted,2023-09-12T17:33:11.725455851,Finished,2023-09-12T17:33:12.684830097,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,26213_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
601,P48437_S511___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
602,P48437_S199___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
603,P48437_S179___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,20.0,10.0,20.0,10.0,24.0,0.42,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
604,P48678_S573___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
605,P48678_S390___1,,0.5962847939999443,0.011739882601173987,0.2093466378769048,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,6.374983385533969E-4,0.011367927462487626,0.04972487040716496,0.8866983420740349,
606,P48678_S458___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
607,P48678_S22___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
608,P48678_S546___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
609,P48678_S533___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
610,P48758_S30___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,22.0,16.0,22.0,16.0,24.0,0.25,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
611,P48776_S19___1,,0.5590169943749478,0.023459765402345976,0.28673713262867373,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.0012630300532244254,0.015437392901175266,0.09851634415150518,1.0,
612,P49117_S19___1,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
613,P49429_S250___1,,0.5217491947499513,0.04689953100468995,0.4127676955274646,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
614,P49442_S242___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
615,P49586_S362___1,,0.4472135954999582,0.12501874981250188,0.6403693519334903,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.007842546279573382,0.04017098464103022,0.6117186098067239,1.0,
616,P49586_S331___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,22.0,8.0,22.0,8.0,24.0,0.58,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
617,P49586_S347___1,,0.5217491947499513,0.04689953100468995,0.4127676955274646,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
618,P49722_S7___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
619,P49722_S16___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
620,P50136_S344___1,,0.6894542930624356,0.001969980300196998,0.11768169818301817,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,9.769013212726992E-5,0.005835764267952787,0.007619830305927054,0.45518961290031734,
621,P50171_S58___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
622,P50462_S95___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
623,P50580_S383___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
624,P50580_S2___1,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
625,P51125_S518___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
626,P51125_S11___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,2.0,18.0,2.0,18.0,24.0,0.33,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
627,P51125_S444___1,,0.09316949906249129,0.968760312396876,0.9974177898103224,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.30735312441432305,0.3173127201503672,23.973543704317198,1.0,
628,P51125_S453___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
629,P51141_S194___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
630,P51150_S72___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
631,P51174_S55___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
632,P51432_S537___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
633,P51612_S876___1,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,20.0,6.0,20.0,6.0,24.0,0.58,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
634,P51612_S93___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
635,P51660_S53___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,20.0,10.0,20.0,10.0,24.0,0.42,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
636,P51660_S313___1,,0.01863389981249826,0.999530004699953,0.9997391989244612,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.4599048616735564,0.460001116353689,35.872579210537396,1.0,
637,P51660_S308___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
638,P51830_S1332___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
639,P51830_S613___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
640,P51859_S165___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
641,P51859_S133___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,10.0,20.0,10.0,20.0,24.0,0.58,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
642,P51859_S202___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
643,P51859_S206___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
644,P51881_S22___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
645,P52479_S359___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
646,P52479_S570___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
647,P52479_S208___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
648,P52483_S8___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
649,P52760_S103___1,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
650,P52760_S10___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
651,P53986_S213___1,,0.46584749531245645,0.0937690623093769,0.5471579350140564,ACOS,24.0,16.0,10.0,16.0,10.0,24.0,0.25,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
652,P54227_S25___1,,0.09316949906249129,0.968760312396876,0.9974177898103224,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.30735312441432305,0.3173127201503672,23.973543704317198,1.0,
653,P54276_S137___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
654,P54310_S602___1,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
655,P54731_S319___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
656,P54731_S581___1,,0.46584749531245645,0.0937690623093769,0.5471579350140564,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
657,P54869_S477___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
658,P55302_S138___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
659,P55937_S381___1,,0.5962847939999443,0.011739882601173987,0.2093466378769048,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,6.374983385533969E-4,0.011367927462487626,0.04972487040716496,0.8866983420740349,
660,P55937_S60___1,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
661,P55937_S276___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
662,P56183_S434___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
663,P56212_S62___1,,0.46584749531245645,0.0937690623093769,0.5471579350140564,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
664,P56400_S186___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
665,P56812_S119___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
666,P57776_S133___1,,0.577650894187446,0.015639843601563983,0.22997788483653625,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,9.015710203196908E-4,0.013257255095716316,0.07032253958493588,1.0,
667,P57776_S162___1,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
668,P57776_S37___1,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
669,P57784_S239___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
670,P58404_S223___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
671,P58404_S276___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
672,P58501_S297___1,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
673,P58501_S16___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
674,P58735_S587___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
675,P58735_S590___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
676,P58771_S283___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
677,P58801_S411___1,,0.48448139512495475,0.07814921850781492,0.5245437011922015,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.004428713520216645,0.029725873473476612,0.3454396545768983,1.0,
678,P58801_S412___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
679,P58871_S1593___1,,0.577650894187446,0.015639843601563983,0.22997788483653625,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,9.015710203196908E-4,0.013257255095716316,0.07032253958493588,1.0,
680,P58871_S1611___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
681,P58871_S1612___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
682,P58871_S876___1,,0.6521864934374391,0.003919960800391996,0.13674082237279817,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,2.1288795232688796E-4,0.007426215504891954,0.01660526028149726,0.5792448093815723,
683,P58871_S568___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
684,P58871_S866___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
685,P58871_S911___1,,0.4472135954999582,0.12501874981250188,0.6403693519334903,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.007842546279573382,0.04017098464103022,0.6117186098067239,1.0,
686,P58871_S912___1,,0.503115294937453,0.06251937480625194,0.49060770476039084,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.0032820864904672107,0.025755486597607225,0.2560027462564424,1.0,
687,P58871_S796___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
688,P58871_S496___1,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
689,P58871_S1212___1,,0.6149186938124426,0.007829921700782993,0.17567697562460996,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,4.465174392780171E-4,0.010018341982674385,0.03482836026368533,0.7814306746486018,
690,P58871_S1063___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,2.0,18.0,2.0,18.0,24.0,0.33,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
691,P58871_S887___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
692,P58871_S429___1,,0.055901699437494776,0.99220007799922,0.9974177898103224,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.3813183256938952,0.38332357561866326,29.742829404123825,1.0,
693,P58871_S977___1,,0.6708203932499374,0.002949970500294997,0.1270081893775657,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,1.449047398848948E-4,0.006238736503692902,0.011302569711021794,0.4866214472880464,
694,P58871_S1437___1,,0.5217491947499513,0.04689953100468995,0.4127676955274646,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
695,P58871_S1442___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,2.0,12.0,2.0,12.0,24.0,0.58,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
696,P58871_S1375___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
697,P59017_S343___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
698,P59325_S388___1,,0.5403830945624495,0.031269687303126965,0.31931161457616186,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0017528052122483628,0.01789883784045924,0.1367188065553723,1.0,
699,P59325_S10___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
700,P59325_S417___1,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
701,P59438_S1049___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
702,P59729_S871___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
703,P59759_S209___1,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
704,P59759_S537___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
705,P59764_S1778___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
706,P59764_S1733___1,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
707,P59764_S1640___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
708,P59808_S500___1,,0.46584749531245645,0.0937690623093769,0.5471579350140564,ACOS,24.0,22.0,16.0,22.0,16.0,24.0,0.25,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
709,P59808_S241___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
710,P59808_S163___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
711,P59808_S83___1,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
712,P59808_S813___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
713,P59808_S831___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
714,P59808_S805___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
715,P59913_S302___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
716,P60334_S196___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
717,P60335_S173___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
718,P60335_S264___1,,0.5217491947499513,0.04689953100468995,0.4127676955274646,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
